[2026-06-18T20:38:20.005+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-06-18T20:38:20.030+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.staging_table manual__2026-06-18T20:38:18.525468+00:00 [queued]>
[2026-06-18T20:38:20.048+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.staging_table manual__2026-06-18T20:38:18.525468+00:00 [queued]>
[2026-06-18T20:38:20.049+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2026-06-18T20:38:25.543+0000] {data_modification.py:80} INFO - Update row with Video_ID: KP-G5FWTB78
[2026-06-18T20:38:25.545+0000] {data_modification.py:80} INFO - Update row with Video_ID: _hTKa6e2jec
[2026-06-18T20:38:25.548+0000] {data_modification.py:80} INFO - Update row with Video_ID: S-7lPWiXs04
[2026-06-18T20:38:25.552+0000] {data_modification.py:80} INFO - Update row with Video_ID: rRIecNuNLQM
[2026-06-18T20:38:25.555+0000] {data_modification.py:80} INFO - Update row with Video_ID: tyJ-_cD9l5c
[2026-06-18T20:38:25.558+0000] {data_modification.py:80} INFO - Update row with Video_ID: m28762sla5E
[2026-06-18T20:38:25.560+0000] {data_modification.py:80} INFO - Update row with Video_ID: YYUlbsxq1kw
[2026-06-18T20:38:25.563+0000] {data_modification.py:80} INFO - Update row with Video_ID: cEC8slwGkz0
[2026-06-18T20:38:25.567+0000] {data_modification.py:80} INFO - Update row with Video_ID: 4waQUg2iVwo
[2026-06-18T20:38:25.571+0000] {data_modification.py:80} INFO - Update row with Video_ID: VAhekHRbAtU
[2026-06-18T20:38:25.574+0000] {data_modification.py:80} INFO - Update row with Video_ID: MjB7lQn8uz8
[2026-06-18T20:38:25.576+0000] {data_modification.py:80} INFO - Update row with Video_ID: TnlqTcX7P58
[2026-06-18T20:38:25.579+0000] {data_modification.py:80} INFO - Update row with Video_ID: zYHaMtJKhe4
[2026-06-18T20:38:25.582+0000] {data_modification.py:80} INFO - Update row with Video_ID: 7fP3r2e_8CM
[2026-06-18T20:38:25.586+0000] {data_modification.py:80} INFO - Update row with Video_ID: gxeaqYPXSJo
[2026-06-18T20:38:25.588+0000] {data_modification.py:80} INFO - Update row with Video_ID: Sb0I60RYFUE
[2026-06-18T20:38:25.590+0000] {data_modification.py:80} INFO - Update row with Video_ID: FKEF5dXaCA8
[2026-06-18T20:38:25.593+0000] {data_modification.py:80} INFO - Update row with Video_ID: 8YVNq21nl1A
[2026-06-18T20:38:25.595+0000] {data_modification.py:80} INFO - Update row with Video_ID: pF7LxpPKpUE
[2026-06-18T20:38:25.598+0000] {data_modification.py:80} INFO - Update row with Video_ID: -pcBIQjKYO8
[2026-06-18T20:38:25.603+0000] {data_modification.py:80} INFO - Update row with Video_ID: 15rz8uDQLZI
[2026-06-18T20:38:25.606+0000] {data_modification.py:80} INFO - Update row with Video_ID: D0-gMsztipY
[2026-06-18T20:38:25.608+0000] {data_modification.py:80} INFO - Update row with Video_ID: UxrhhUIOKZg
[2026-06-18T20:38:25.611+0000] {data_modification.py:80} INFO - Update row with Video_ID: txdi1_4Qk88
[2026-06-18T20:38:25.614+0000] {data_modification.py:80} INFO - Update row with Video_ID: tUnQvniB6J0
[2026-06-18T20:38:25.620+0000] {data_modification.py:80} INFO - Update row with Video_ID: D7opPETvi_E
[2026-06-18T20:38:25.623+0000] {data_modification.py:80} INFO - Update row with Video_ID: DL0CoJeGAgE
[2026-06-18T20:38:25.626+0000] {data_modification.py:80} INFO - Update row with Video_ID: nPojA-lYueY
[2026-06-18T20:38:25.628+0000] {data_modification.py:80} INFO - Update row with Video_ID: uDbVS-OM3G4
[2026-06-18T20:38:25.631+0000] {data_modification.py:80} INFO - Update row with Video_ID: e_eyb0v6XoY
[2026-06-18T20:38:25.633+0000] {data_modification.py:80} INFO - Update row with Video_ID: FBnc_GUCbdc
[2026-06-18T20:38:25.636+0000] {data_modification.py:80} INFO - Update row with Video_ID: NjfnhHMmQ-M
[2026-06-18T20:38:25.638+0000] {data_modification.py:80} INFO - Update row with Video_ID: L5B42DckajU
[2026-06-18T20:38:25.641+0000] {data_modification.py:80} INFO - Update row with Video_ID: RHhfvJ1lOMM
[2026-06-18T20:38:25.643+0000] {data_modification.py:80} INFO - Update row with Video_ID: 009zDn1G6yc
[2026-06-18T20:38:25.645+0000] {data_modification.py:80} INFO - Update row with Video_ID: ghcQqda1xeo
[2026-06-18T20:38:25.647+0000] {data_modification.py:80} INFO - Update row with Video_ID: 4UW_YbA05Kk
[2026-06-18T20:38:25.649+0000] {data_modification.py:80} INFO - Update row with Video_ID: v6x-JQm-OEY
[2026-06-18T20:38:25.652+0000] {data_modification.py:80} INFO - Update row with Video_ID: O2pubml1FBI
[2026-06-18T20:38:25.654+0000] {data_modification.py:80} INFO - Update row with Video_ID: llF3yltzU0k
[2026-06-18T20:38:25.656+0000] {data_modification.py:80} INFO - Update row with Video_ID: VUdN7puocNY
[2026-06-18T20:38:25.658+0000] {data_modification.py:80} INFO - Update row with Video_ID: kbiKVaR-i58
[2026-06-18T20:38:25.660+0000] {data_modification.py:80} INFO - Update row with Video_ID: gvSf_ENgIio
[2026-06-18T20:38:25.663+0000] {data_modification.py:80} INFO - Update row with Video_ID: rowm70Hwla0
[2026-06-18T20:38:25.665+0000] {data_modification.py:80} INFO - Update row with Video_ID: jeYV0Kd4vjU
[2026-06-18T20:38:25.668+0000] {data_modification.py:80} INFO - Update row with Video_ID: 9FLoZegGlzA
[2026-06-18T20:38:25.671+0000] {data_modification.py:80} INFO - Update row with Video_ID: Nv_qw5bJQEk
[2026-06-18T20:38:25.673+0000] {data_modification.py:80} INFO - Update row with Video_ID: Sla8OQ_vHi4
[2026-06-18T20:38:25.675+0000] {data_modification.py:80} INFO - Update row with Video_ID: yzoYap5heus
[2026-06-18T20:38:25.677+0000] {data_modification.py:80} INFO - Update row with Video_ID: bGMXMHjz8jQ
[2026-06-18T20:38:25.679+0000] {data_modification.py:80} INFO - Update row with Video_ID: pudL1c7Iqtg
[2026-06-18T20:38:25.681+0000] {data_modification.py:80} INFO - Update row with Video_ID: YluRO_QiU3E
[2026-06-18T20:38:25.685+0000] {data_modification.py:80} INFO - Update row with Video_ID: kPOULVnk_eQ
[2026-06-18T20:38:25.688+0000] {data_modification.py:80} INFO - Update row with Video_ID: PISLJ6T1Qfo
[2026-06-18T20:38:25.691+0000] {data_modification.py:80} INFO - Update row with Video_ID: GGG0zr7MAZk
[2026-06-18T20:38:25.693+0000] {data_modification.py:80} INFO - Update row with Video_ID: y33sA9X2qk4
[2026-06-18T20:38:25.695+0000] {data_modification.py:80} INFO - Update row with Video_ID: S-QcAJz76hg
[2026-06-18T20:38:25.699+0000] {data_modification.py:80} INFO - Update row with Video_ID: hxRUaLcawoQ
[2026-06-18T20:38:25.705+0000] {data_modification.py:80} INFO - Update row with Video_ID: ZcI9MZrESzA
[2026-06-18T20:38:25.710+0000] {data_modification.py:80} INFO - Update row with Video_ID: fRBS9spqijU
[2026-06-18T20:38:25.713+0000] {data_modification.py:80} INFO - Update row with Video_ID: yUp0LY5efbI
[2026-06-18T20:38:25.716+0000] {data_modification.py:80} INFO - Update row with Video_ID: U21S6r5-lqQ
[2026-06-18T20:38:25.719+0000] {data_modification.py:80} INFO - Update row with Video_ID: lWItmgFHhiY
[2026-06-18T20:38:25.723+0000] {data_modification.py:80} INFO - Update row with Video_ID: LL8NtfK9TiI
[2026-06-18T20:38:25.725+0000] {data_modification.py:80} INFO - Update row with Video_ID: H-orCuOu1M4
[2026-06-18T20:38:25.728+0000] {data_modification.py:80} INFO - Update row with Video_ID: El2rM0ZFv-k
[2026-06-18T20:38:25.730+0000] {data_modification.py:80} INFO - Update row with Video_ID: HtRpjrYmP6w
[2026-06-18T20:38:25.732+0000] {data_modification.py:80} INFO - Update row with Video_ID: LapWA4ZEzfY
[2026-06-18T20:38:25.736+0000] {data_modification.py:80} INFO - Update row with Video_ID: GHPLPm_bmGU
[2026-06-18T20:38:25.739+0000] {data_modification.py:80} INFO - Update row with Video_ID: nnJ4ryGaudE
[2026-06-18T20:38:25.745+0000] {data_modification.py:80} INFO - Update row with Video_ID: G3DfSQdM2b4
[2026-06-18T20:38:25.748+0000] {data_modification.py:80} INFO - Update row with Video_ID: RqDKA00B7CU
[2026-06-18T20:38:25.754+0000] {data_modification.py:80} INFO - Update row with Video_ID: bBU3I4VPCbs
[2026-06-18T20:38:25.757+0000] {data_modification.py:80} INFO - Update row with Video_ID: 1neWUdKOffI
[2026-06-18T20:38:25.760+0000] {data_modification.py:80} INFO - Update row with Video_ID: 8_GSViJRT2s
[2026-06-18T20:38:25.762+0000] {data_modification.py:80} INFO - Update row with Video_ID: ld9XNekHrLw
[2026-06-18T20:38:25.764+0000] {data_modification.py:80} INFO - Update row with Video_ID: rfPHofyqvaU
[2026-06-18T20:38:25.767+0000] {data_modification.py:80} INFO - Update row with Video_ID: ur_U6xSo00s
[2026-06-18T20:38:25.770+0000] {data_modification.py:80} INFO - Update row with Video_ID: EY6f0cdbOWs
[2026-06-18T20:38:25.773+0000] {data_modification.py:80} INFO - Update row with Video_ID: xnOjL_-vOCE
[2026-06-18T20:38:25.775+0000] {data_modification.py:80} INFO - Update row with Video_ID: z6a8X0WyvNA
[2026-06-18T20:38:25.778+0000] {data_modification.py:80} INFO - Update row with Video_ID: Lofigzsu4zk
[2026-06-18T20:38:25.781+0000] {data_modification.py:80} INFO - Update row with Video_ID: oVUr7G94Iu0
[2026-06-18T20:38:25.783+0000] {data_modification.py:80} INFO - Update row with Video_ID: pINMuoyCmFM
[2026-06-18T20:38:25.787+0000] {data_modification.py:80} INFO - Update row with Video_ID: gkBQWLtRjOY
[2026-06-18T20:38:25.790+0000] {data_modification.py:80} INFO - Update row with Video_ID: L3qKD_Qc7aQ
[2026-06-18T20:38:25.791+0000] {data_modification.py:80} INFO - Update row with Video_ID: 61ml6HSa4i4
[2026-06-18T20:38:25.793+0000] {data_modification.py:80} INFO - Update row with Video_ID: mJNtBQLh2vY
[2026-06-18T20:38:25.795+0000] {data_modification.py:80} INFO - Update row with Video_ID: 8MU6YZOduq0
[2026-06-18T20:38:25.797+0000] {data_modification.py:80} INFO - Update row with Video_ID: u9BzEWT0YLs
[2026-06-18T20:38:25.799+0000] {data_modification.py:80} INFO - Update row with Video_ID: E-qATMR-l7g
[2026-06-18T20:38:25.804+0000] {data_modification.py:80} INFO - Update row with Video_ID: ujf9RNuBdCU
[2026-06-18T20:38:25.807+0000] {data_modification.py:80} INFO - Update row with Video_ID: Yvw4tTKtDOY
[2026-06-18T20:38:25.810+0000] {data_modification.py:80} INFO - Update row with Video_ID: udCcCERP1BQ
[2026-06-18T20:38:25.813+0000] {data_modification.py:80} INFO - Update row with Video_ID: t2d6XTUj5lA
[2026-06-18T20:38:25.815+0000] {data_modification.py:80} INFO - Update row with Video_ID: 9_S1gD6hCh0
[2026-06-18T20:38:25.819+0000] {data_modification.py:80} INFO - Update row with Video_ID: vJJXs0EtmdY
[2026-06-18T20:38:25.822+0000] {data_modification.py:80} INFO - Update row with Video_ID: 959CZ9zK8vM
[2026-06-18T20:38:25.825+0000] {data_modification.py:80} INFO - Update row with Video_ID: fywYZgNZASY
[2026-06-18T20:38:25.827+0000] {data_modification.py:80} INFO - Update row with Video_ID: eWGW-02xDKY
[2026-06-18T20:38:25.829+0000] {data_modification.py:80} INFO - Update row with Video_ID: 55qimG6jRFg
[2026-06-18T20:38:25.832+0000] {data_modification.py:80} INFO - Update row with Video_ID: 2hboPbQOhcc
[2026-06-18T20:38:25.835+0000] {data_modification.py:80} INFO - Update row with Video_ID: Q3OVGeflFqc
[2026-06-18T20:38:25.838+0000] {data_modification.py:80} INFO - Update row with Video_ID: GWC-RCxWlLA
[2026-06-18T20:38:25.840+0000] {data_modification.py:80} INFO - Update row with Video_ID: b4H3ZNPuv9Y
[2026-06-18T20:38:25.843+0000] {data_modification.py:80} INFO - Update row with Video_ID: TG3vHrlgczM
[2026-06-18T20:38:25.845+0000] {data_modification.py:80} INFO - Update row with Video_ID: httoGbF_dqQ
[2026-06-18T20:38:25.847+0000] {data_modification.py:80} INFO - Update row with Video_ID: mOvQHROHYOU
[2026-06-18T20:38:25.849+0000] {data_modification.py:80} INFO - Update row with Video_ID: Qww9Upno_m8
[2026-06-18T20:38:25.851+0000] {data_modification.py:80} INFO - Update row with Video_ID: 6mhkX05J6JI
[2026-06-18T20:38:25.854+0000] {data_modification.py:80} INFO - Update row with Video_ID: YMeWaO_6mcA
[2026-06-18T20:38:25.857+0000] {data_modification.py:80} INFO - Update row with Video_ID: cndMI3J3jxc
[2026-06-18T20:38:25.859+0000] {data_modification.py:80} INFO - Update row with Video_ID: QaoDnF151LM
[2026-06-18T20:38:25.861+0000] {data_modification.py:80} INFO - Update row with Video_ID: G6SHT13Col0
[2026-06-18T20:38:25.863+0000] {data_modification.py:80} INFO - Update row with Video_ID: lEUDzD46VaA
[2026-06-18T20:38:25.865+0000] {data_modification.py:80} INFO - Update row with Video_ID: oHsXM_WzUm4
[2026-06-18T20:38:25.867+0000] {data_modification.py:80} INFO - Update row with Video_ID: 434iu-fGbso
[2026-06-18T20:38:25.870+0000] {data_modification.py:80} INFO - Update row with Video_ID: IRG663oTSS8
[2026-06-18T20:38:25.873+0000] {data_modification.py:80} INFO - Update row with Video_ID: bwaoj3WBlxY
[2026-06-18T20:38:25.875+0000] {data_modification.py:80} INFO - Update row with Video_ID: ZgVQjAzVl6U
[2026-06-18T20:38:25.878+0000] {data_modification.py:80} INFO - Update row with Video_ID: im9qYaRdlck
[2026-06-18T20:38:25.880+0000] {data_modification.py:80} INFO - Update row with Video_ID: XwTZ_F4cICQ
[2026-06-18T20:38:25.882+0000] {data_modification.py:80} INFO - Update row with Video_ID: V_5utctBgJw
[2026-06-18T20:38:25.884+0000] {data_modification.py:80} INFO - Update row with Video_ID: e7_NvG7Djpo
[2026-06-18T20:38:25.887+0000] {data_modification.py:80} INFO - Update row with Video_ID: aw3xCcH1bEU
[2026-06-18T20:38:25.889+0000] {data_modification.py:80} INFO - Update row with Video_ID: yNq3ZevV_js
[2026-06-18T20:38:25.893+0000] {data_modification.py:80} INFO - Update row with Video_ID: 71Dq1dXAJH0
[2026-06-18T20:38:25.894+0000] {data_modification.py:80} INFO - Update row with Video_ID: T3J5OEkVBok
[2026-06-18T20:38:25.896+0000] {data_modification.py:80} INFO - Update row with Video_ID: yHyVUaEBd98
[2026-06-18T20:38:25.898+0000] {data_modification.py:80} INFO - Update row with Video_ID: bWJENi69ZF4
[2026-06-18T20:38:25.900+0000] {data_modification.py:80} INFO - Update row with Video_ID: JeV9m8ePbIg
[2026-06-18T20:38:25.903+0000] {data_modification.py:80} INFO - Update row with Video_ID: RcxgHHacoHQ
[2026-06-18T20:38:25.905+0000] {data_modification.py:80} INFO - Update row with Video_ID: jcHVnQiJZKI
[2026-06-18T20:38:25.907+0000] {data_modification.py:80} INFO - Update row with Video_ID: LekI3ku7UH8
[2026-06-18T20:38:25.909+0000] {data_modification.py:80} INFO - Update row with Video_ID: iMh5bIsaTbI
[2026-06-18T20:38:25.911+0000] {data_modification.py:80} INFO - Update row with Video_ID: pVBB9ScpQS0
[2026-06-18T20:38:25.913+0000] {data_modification.py:80} INFO - Update row with Video_ID: zPIumGHyMhs
[2026-06-18T20:38:25.915+0000] {data_modification.py:80} INFO - Update row with Video_ID: itfqk8KP91g
[2026-06-18T20:38:25.917+0000] {data_modification.py:80} INFO - Update row with Video_ID: Xj-hIAjMJf4
[2026-06-18T20:38:25.919+0000] {data_modification.py:80} INFO - Update row with Video_ID: gadI6pG0F-E
[2026-06-18T20:38:25.921+0000] {data_modification.py:80} INFO - Update row with Video_ID: 8DushyZETnY
[2026-06-18T20:38:25.923+0000] {data_modification.py:80} INFO - Update row with Video_ID: 56xTCq_cqpo
[2026-06-18T20:38:25.925+0000] {data_modification.py:80} INFO - Update row with Video_ID: WkJI851Ab4g
[2026-06-18T20:38:25.926+0000] {data_modification.py:80} INFO - Update row with Video_ID: aKAYp-I82pg
[2026-06-18T20:38:25.928+0000] {data_modification.py:80} INFO - Update row with Video_ID: T4uZf0BMqa0
[2026-06-18T20:38:25.930+0000] {data_modification.py:80} INFO - Update row with Video_ID: yVWLULZDRfY
[2026-06-18T20:38:25.931+0000] {data_modification.py:80} INFO - Update row with Video_ID: jSO_SKIqjoM
[2026-06-18T20:38:25.933+0000] {data_modification.py:80} INFO - Update row with Video_ID: i7Gt-GNbTUQ
[2026-06-18T20:38:25.936+0000] {data_modification.py:80} INFO - Update row with Video_ID: vSELJhARjA8
[2026-06-18T20:38:25.938+0000] {data_modification.py:80} INFO - Update row with Video_ID: goJGKrs0QXw
[2026-06-18T20:38:25.939+0000] {data_modification.py:80} INFO - Update row with Video_ID: QJLciXxbfts
[2026-06-18T20:38:25.941+0000] {data_modification.py:80} INFO - Update row with Video_ID: zw6BCwqqS44
[2026-06-18T20:38:25.943+0000] {data_modification.py:80} INFO - Update row with Video_ID: JBZYJirF8kc
[2026-06-18T20:38:25.945+0000] {data_modification.py:80} INFO - Update row with Video_ID: CEsXh0rMRoI
[2026-06-18T20:38:25.947+0000] {data_modification.py:80} INFO - Update row with Video_ID: q9oXFIxfTX0
[2026-06-18T20:38:25.950+0000] {data_modification.py:80} INFO - Update row with Video_ID: XrdM6UoHGcc
[2026-06-18T20:38:25.953+0000] {data_modification.py:80} INFO - Update row with Video_ID: lUeBdSNBM68
[2026-06-18T20:38:25.956+0000] {data_modification.py:80} INFO - Update row with Video_ID: 2Yy_sJAGvWk
[2026-06-18T20:38:25.958+0000] {data_modification.py:80} INFO - Update row with Video_ID: HOKABlIsjAQ
[2026-06-18T20:38:25.960+0000] {data_modification.py:80} INFO - Update row with Video_ID: VgvaztOj4eo
[2026-06-18T20:38:25.962+0000] {data_modification.py:80} INFO - Update row with Video_ID: HJXd-WP9xEs
[2026-06-18T20:38:25.964+0000] {data_modification.py:80} INFO - Update row with Video_ID: I-CzjjXPbKc
[2026-06-18T20:38:25.965+0000] {data_modification.py:80} INFO - Update row with Video_ID: jMjWOuaTHV4
[2026-06-18T20:38:25.967+0000] {data_modification.py:80} INFO - Update row with Video_ID: mASo9QOFNJw
[2026-06-18T20:38:25.970+0000] {data_modification.py:80} INFO - Update row with Video_ID: 2vG7FZAYPAs
[2026-06-18T20:38:25.972+0000] {data_modification.py:80} INFO - Update row with Video_ID: Ie3xRryYQtE
[2026-06-18T20:38:25.973+0000] {data_modification.py:80} INFO - Update row with Video_ID: qrXHVLDfC8g
[2026-06-18T20:38:25.975+0000] {data_modification.py:80} INFO - Update row with Video_ID: 87Sy4ymK8U8
[2026-06-18T20:38:25.977+0000] {data_modification.py:80} INFO - Update row with Video_ID: FEnh6XdhYIk
[2026-06-18T20:38:25.979+0000] {data_modification.py:80} INFO - Update row with Video_ID: cNqzSaxLwlc
[2026-06-18T20:38:25.981+0000] {data_modification.py:80} INFO - Update row with Video_ID: 19_rbrbzlO0
[2026-06-18T20:38:25.982+0000] {data_modification.py:80} INFO - Update row with Video_ID: eeM379ZTlww
[2026-06-18T20:38:25.985+0000] {data_modification.py:80} INFO - Update row with Video_ID: _m3uroYLkYs
[2026-06-18T20:38:25.987+0000] {data_modification.py:80} INFO - Update row with Video_ID: ZgEZ11Jj9_4
[2026-06-18T20:38:25.989+0000] {data_modification.py:80} INFO - Update row with Video_ID: Rr3Pw3kxV2I
[2026-06-18T20:38:25.991+0000] {data_modification.py:80} INFO - Update row with Video_ID: 7IEHf1XjPQo
[2026-06-18T20:38:25.992+0000] {data_modification.py:80} INFO - Update row with Video_ID: Zo9PBNw3bIo
[2026-06-18T20:38:25.994+0000] {data_modification.py:80} INFO - Update row with Video_ID: 17-V1a6Yzgc
[2026-06-18T20:38:25.996+0000] {data_modification.py:80} INFO - Update row with Video_ID: F3lD5BrGxiM
[2026-06-18T20:38:25.997+0000] {data_modification.py:80} INFO - Update row with Video_ID: nBlc92VZB1o
[2026-06-18T20:38:25.999+0000] {data_modification.py:80} INFO - Update row with Video_ID: YyEHkoO1zEU
[2026-06-18T20:38:26.002+0000] {data_modification.py:80} INFO - Update row with Video_ID: jfQUJhtONqQ
[2026-06-18T20:38:26.004+0000] {data_modification.py:80} INFO - Update row with Video_ID: 42msfBufhC4
[2026-06-18T20:38:26.006+0000] {data_modification.py:80} INFO - Update row with Video_ID: AuyyDIqe_o0
[2026-06-18T20:38:26.008+0000] {data_modification.py:80} INFO - Update row with Video_ID: TKsRWP86IzE
[2026-06-18T20:38:26.010+0000] {data_modification.py:80} INFO - Update row with Video_ID: q8XtE4RIibw
[2026-06-18T20:38:26.012+0000] {data_modification.py:80} INFO - Update row with Video_ID: T-DU7riG1sk
[2026-06-18T20:38:26.014+0000] {data_modification.py:80} INFO - Update row with Video_ID: dKXRAHNDOQE
[2026-06-18T20:38:26.015+0000] {data_modification.py:80} INFO - Update row with Video_ID: ZDVkUs-3u3U
[2026-06-18T20:38:26.017+0000] {data_modification.py:80} INFO - Update row with Video_ID: M7FieeFBV-Y
[2026-06-18T20:38:26.020+0000] {data_modification.py:80} INFO - Update row with Video_ID: rlwAbe9c2Bg
[2026-06-18T20:38:26.022+0000] {data_modification.py:80} INFO - Update row with Video_ID: SVRbblTwq10
[2026-06-18T20:38:26.023+0000] {data_modification.py:80} INFO - Update row with Video_ID: Y7tdpRv3cjQ
[2026-06-18T20:38:26.025+0000] {data_modification.py:80} INFO - Update row with Video_ID: oAMTUpB8vYo
[2026-06-18T20:38:26.027+0000] {data_modification.py:80} INFO - Update row with Video_ID: CA-ofZCTwUE
[2026-06-18T20:38:26.029+0000] {data_modification.py:80} INFO - Update row with Video_ID: fRoaqQoI7SI
[2026-06-18T20:38:26.031+0000] {data_modification.py:80} INFO - Update row with Video_ID: Y97nlFLNweQ
[2026-06-18T20:38:26.033+0000] {data_modification.py:80} INFO - Update row with Video_ID: mgaBuVsVVSE
[2026-06-18T20:38:26.036+0000] {data_modification.py:80} INFO - Update row with Video_ID: HCsGHtKv2bU
[2026-06-18T20:38:26.038+0000] {data_modification.py:80} INFO - Update row with Video_ID: O0duMPko1GM
[2026-06-18T20:38:26.040+0000] {data_modification.py:80} INFO - Update row with Video_ID: pPWUcbIgMiE
[2026-06-18T20:38:26.042+0000] {data_modification.py:80} INFO - Update row with Video_ID: 5BC4ySHcM_A
[2026-06-18T20:38:26.044+0000] {data_modification.py:80} INFO - Update row with Video_ID: iS2aZCfMWCM
[2026-06-18T20:38:26.046+0000] {data_modification.py:80} INFO - Update row with Video_ID: IJr7NCs9PSA
[2026-06-18T20:38:26.048+0000] {data_modification.py:80} INFO - Update row with Video_ID: chPgtnfD6oY
[2026-06-18T20:38:26.050+0000] {data_modification.py:80} INFO - Update row with Video_ID: 4TfcOg3DpNg
[2026-06-18T20:38:26.053+0000] {data_modification.py:80} INFO - Update row with Video_ID: K8_Joj_NXwQ
[2026-06-18T20:38:26.054+0000] {data_modification.py:80} INFO - Update row with Video_ID: tQS13mql4BM
[2026-06-18T20:38:26.057+0000] {data_modification.py:80} INFO - Update row with Video_ID: 5b5_2AusXUk
[2026-06-18T20:38:26.058+0000] {data_modification.py:80} INFO - Update row with Video_ID: xWWwriMJk7U
[2026-06-18T20:38:26.060+0000] {data_modification.py:80} INFO - Update row with Video_ID: FU8UkaCs92s
[2026-06-18T20:38:26.062+0000] {data_modification.py:80} INFO - Update row with Video_ID: PwiMZbRJ3pc
[2026-06-18T20:38:26.064+0000] {data_modification.py:80} INFO - Update row with Video_ID: 09zCcljv1kU
[2026-06-18T20:38:26.066+0000] {data_modification.py:80} INFO - Update row with Video_ID: UAEzjwgSL4U
[2026-06-18T20:38:26.069+0000] {data_modification.py:80} INFO - Update row with Video_ID: XUGiqr_QLqw
[2026-06-18T20:38:26.071+0000] {data_modification.py:80} INFO - Update row with Video_ID: rX9bRnuYnmA
[2026-06-18T20:38:26.073+0000] {data_modification.py:80} INFO - Update row with Video_ID: ntTpqj06cIQ
[2026-06-18T20:38:26.075+0000] {data_modification.py:80} INFO - Update row with Video_ID: L5GcUKA8uno
[2026-06-18T20:38:26.077+0000] {data_modification.py:80} INFO - Update row with Video_ID: 1Bn1wI3IBXU
[2026-06-18T20:38:26.080+0000] {data_modification.py:80} INFO - Update row with Video_ID: ozyhJUHfdvo
[2026-06-18T20:38:26.082+0000] {data_modification.py:80} INFO - Update row with Video_ID: 81ghLzaOpBY
[2026-06-18T20:38:26.084+0000] {data_modification.py:80} INFO - Update row with Video_ID: 92lpjy7VpMo
[2026-06-18T20:38:26.087+0000] {data_modification.py:80} INFO - Update row with Video_ID: dPhNxERUTy0
[2026-06-18T20:38:26.089+0000] {data_modification.py:80} INFO - Update row with Video_ID: Lu9EsdAnZd4
[2026-06-18T20:38:26.091+0000] {data_modification.py:80} INFO - Update row with Video_ID: M_N5mvKef1g
[2026-06-18T20:38:26.093+0000] {data_modification.py:80} INFO - Update row with Video_ID: O1CXwc3YHbo
[2026-06-18T20:38:26.095+0000] {data_modification.py:80} INFO - Update row with Video_ID: wZhIkPxYMB8
[2026-06-18T20:38:26.098+0000] {data_modification.py:80} INFO - Update row with Video_ID: -EJLnHoqUDE
[2026-06-18T20:38:26.100+0000] {data_modification.py:80} INFO - Update row with Video_ID: WS4s8F13jKc
[2026-06-18T20:38:26.102+0000] {data_modification.py:80} INFO - Update row with Video_ID: eDg7WlJalgQ
[2026-06-18T20:38:26.105+0000] {data_modification.py:80} INFO - Update row with Video_ID: JRWuTVO9UYg
[2026-06-18T20:38:26.107+0000] {data_modification.py:80} INFO - Update row with Video_ID: lBLgtHnF9Yw
[2026-06-18T20:38:26.110+0000] {data_modification.py:80} INFO - Update row with Video_ID: TArzwGW6s8k
[2026-06-18T20:38:26.113+0000] {data_modification.py:80} INFO - Update row with Video_ID: 1IwmUXHZPjE
[2026-06-18T20:38:26.115+0000] {data_modification.py:80} INFO - Update row with Video_ID: msFO9vhmTI4
[2026-06-18T20:38:26.117+0000] {data_modification.py:80} INFO - Update row with Video_ID: DsBT1NXQZ2g
[2026-06-18T20:38:26.120+0000] {data_modification.py:80} INFO - Update row with Video_ID: j_sGfq0cYaE
[2026-06-18T20:38:26.122+0000] {data_modification.py:80} INFO - Update row with Video_ID: DzlydQAHFwg
[2026-06-18T20:38:26.125+0000] {data_modification.py:80} INFO - Update row with Video_ID: Defqpk9lJHc
[2026-06-18T20:38:26.127+0000] {data_modification.py:80} INFO - Update row with Video_ID: CYMDidb-6n4
[2026-06-18T20:38:26.129+0000] {data_modification.py:80} INFO - Update row with Video_ID: tRuxYNo0vlQ
[2026-06-18T20:38:26.131+0000] {data_modification.py:80} INFO - Update row with Video_ID: _LFbVJ7N1Ms
[2026-06-18T20:38:26.132+0000] {data_modification.py:80} INFO - Update row with Video_ID: Y2t7DeEVU5M
[2026-06-18T20:38:26.134+0000] {data_modification.py:80} INFO - Update row with Video_ID: -H3nB_giVY8
[2026-06-18T20:38:26.137+0000] {data_modification.py:80} INFO - Update row with Video_ID: dwwBnUIg50I
[2026-06-18T20:38:26.139+0000] {data_modification.py:80} INFO - Update row with Video_ID: WvF8624A8FU
[2026-06-18T20:38:26.140+0000] {data_modification.py:80} INFO - Update row with Video_ID: nYQd570WpSw
[2026-06-18T20:38:26.142+0000] {data_modification.py:80} INFO - Update row with Video_ID: 3fdmMmit6Ks
[2026-06-18T20:38:26.144+0000] {data_modification.py:80} INFO - Update row with Video_ID: J93PXBhgJ-I
[2026-06-18T20:38:26.145+0000] {data_modification.py:80} INFO - Update row with Video_ID: gnH7ZhmD9pM
